Date,Stock Symbol,Open,High,Low,Close,Adjusted Close,Volume
2022-12-01,GOOG,99.65348108831246,100.59115703502677,100.02205492291922,100.31367587258164,101.10036765607452,3257093
2022-12-02,GOOG,101.01959368384902,101.54048308464128,99.32464863739983,100.28614771439632,99.07794053898608,4044361
2022-12-05,GOOG,100.47104726437345,101.66338994876969,100.07040198628422,100.29964560955561,99.45227383025401,4498021
2022-12-06,GOOG,100.52354467755129,102.15803140997025,98.5169384111572,100.29180662903663,98.63452733225331,2955174
2022-12-07,GOOG,100.46786933746705,100.54130541530483,99.05951085031914,100.29027096794314,100.69300342791315,4037067
2022-12-08,GOOG,99.72700541466067,101.7642973169208,98.86071793277762,100.28596101357316,99.24255390438312,1975769
2022-12-09,GOOG,99.67788759746075,101.40684005522779,98.60355816188124,100.31036745787836,101.84129962880236,2271568
2022-12-12,GOOG,100.26657718406388,101.2295279605082,98.60553382645163,100.31201388014554,100.67862348217831,1408659
2022-12-13,GOOG,99.99215567495838,101.7903327286937,99.16288103766125,100.28027547765295,99.16418104448478,2810237
2022-12-14,GOOG,99.75256915187673,101.49016624893265,99.15414238287744,100.27230790006013,98.29608990487606,3428282
2022-12-15,GOOG,100.47923705737668,100.52234321830943,100.13704340491874,100.31618454357971,98.77830494683332,3647959
2022-12-16,GOOG,101.03339678628608,101.15974185590765,100.20056190675128,100.3187568796942,99.23744338733505,2082802
2022-12-19,GOOG,100.43031840387091,102.31379942464268,98.34811370922142,100.31616315281914,100.52687545839882,1397945
2022-12-20,GOOG,101.12277114764673,101.84705351103953,98.82094396872144,100.30722679227507,99.07564877987338,2390448
2022-12-21,GOOG,100.74559782051628,101.8405596432083,98.32139234994537,100.31066081009284,101.04374326741296,4083785
2022-12-22,GOOG,101.06555324745369,102.11183104086433,100.02477827659268,100.26257578950005,98.61336591661534,4274538
2022-12-23,GOOG,99.67240404911381,101.73331524308068,99.33228512263426,100.27059691745576,99.86843905858228,3415017
2022-12-26,GOOG,100.45466586476891,101.98021413607535,98.59708423480227,100.27950444613376,99.22291083257262,3320105
2022-12-27,GOOG,99.99363778722618,101.08956484155182,99.94509047245249,100.2851109479616,101.50000922017756,1175079
2022-12-28,GOOG,100.72759974679308,101.0412267087769,98.37806962444276,100.23902450330239,98.74727895165896,3332698
2022-12-29,GOOG,100.11867301228362,102.13739133856375,99.92574147141704,100.21913333617944,98.69820973830937,2506679
2022-12-30,GOOG,100.05038344854536,101.74483630780664,98.25428124062178,100.22641881134382,101.35505109531141,4113590
2022-01-03,AMZN,99.0614565646267,101.68823401142345,98.07093736920989,100.03361789637631,98.79314709485425,2056993
2022-01-04,AMZN,99.64537116797293,100.36543758716614,99.96190939060583,100.02438010985146,101.96507441348993,3314635
2022-01-05,AMZN,100.43390564340176,101.41795403535168,98.67443970689057,100.01524286127524,100.59864892335328,1405741
2022-01-06,AMZN,100.34693573864607,100.60835868932396,98.87944183342043,100.04492711233463,99.7687359281518,3686536
2022-01-07,AMZN,100.57480342324772,101.6789338510214,99.13948831444561,100.04404060724714,99.24995734166966,2455851
2022-01-10,AMZN,100.81622310153898,101.99580333369265,99.4998703901755,100.06526247945249,100.38881498371661,1615918
2022-01-11,AMZN,100.98708412260416,101.64409969321783,98.41075626997711,100.08866968424842,99.90129672638113,4129181
2022-01-12,AMZN,100.70474695700344,100.21590139593143,98.85824283780629,100.10785980165467,99.9567706463645,1299425
2022-01-13,AMZN,99.21036194279672,100.20930289503352,98.76644844658924,100.13042413514113,99.66914637748532,4260079
2022-01-14,AMZN,101.06999314571902,100.17364913596543,98.240984886898,100.13156291994297,99.09514621651272,4582094
2022-01-17,AMZN,99.73918065606907,101.98255991156674,99.01667154754263,100.11013315065104,98.4461071747688,3449374
2022-01-18,AMZN,100.88691540269913,100.47666740285403,98.29217450075146,100.11841283067295,100.86405332923248,1075118
2022-01-19,AMZN,99.37451662428572,101.81697448028066,99.87053289147993,100.10647004431328,98.81409496084851,2526431
2022-01-20,AMZN,100.41808030849083,101.57474974951295,99.16471339095241,100.10636051315713,99.80802432895845,1349399
2022-01-21,AMZN,99.76788803266997,101.47945993029623,99.76096413022385,100.12580829276165,100.47523762996686,2969983
2022-01-24,AMZN,100.69183299905512,100.19716067648135,99.29331854186145,100.10304621674796,98.68901516549684,3274987
2022-01-25,AMZN,99.37447259413877,101.25929476916725,99.98965836678562,100.11826957213597,100.50816891686758,2494549
2022-01-26,AMZN,100.12469197969894,102.05741152933976,98.27023944973612,100.1087830008812,99.55688128063244,2963394
2022-01-27,AMZN,101.08807211678071,101.41734739142511,99.5861442026565,100.12277070395967,99.14397992653899,3392730
2022-01-28,AMZN,100.54283436788327,100.6699945234503,99.45604201354091,100.09117387151383,100.28574753155921,3104548
2022-01-31,AMZN,99.35545816251006,101.63881075491015,99.69201559474146,100.10202840439817,102.06026313979281,3951662
2022-02-01,AMZN,100.42961616847943,101.08439784155719,99.25764495884398,100.11282459452437,101.18838211564045,2562633
2022-02-02,AMZN,100.46875707753964,100.35969152739273,98.72668486164906,100.12553340384797,99.26548095242858,2616257
2022-02-03,AMZN,100.81004274386456,101.91257165142976,98.78016980342949,100.15745416036681,100.16360705134056,3779064
2022-02-04,AMZN,99.73914936663397,101.75768333168342,99.92119154769244,100.14628043394316,99.770013154841,4801923
2022-02-07,AMZN,99.45366777834252,100.21469595593096,98.86808403410872,100.16116553579155,100.26317232437547,1406353
2022-02-08,AMZN,100.87248885082508,100.2593916357246,99.80539345918423,100.17782669809479,100.94538477077525,1335105
2022-02-09,AMZN,99.90394690610152,100.55276711837998,99.70568550236545,100.17470448057634,101.3276818810798,3323568
2022-02-10,AMZN,100.03197427461113,101.88233572016507,99.17226323391363,100.15361088764918,101.97954489977131,1960798
2022-02-11,AMZN,101.06667916032687,100.53538163158987,99.96958034391194,100.14568506263055,99.32472319281807,2351202
2022-02-14,AMZN,100.06070885744649,101.98994530210452,98.74335209613842,100.1438459506449,99.439855766531,3704353
2022-02-15,AMZN,99.30551768469893,101.16668554638895,98.15371770695351,100.14349059807806,98.2302539441091,2186735
2022-02-16,AMZN,100.44940970569405,100.70217880059293,99.64181235630826,100.12694491990784,99.32457557733093,1114608
2022-02-17,AMZN,100.57056722183793,100.38683284159885,99.66533917509582,100.13641795108911,101.905664537153,1542730
2022-02-18,AMZN,100.02037978738656,101.24677776036225,98.47620936819973,100.08587717379946,101.42062059580272,2983737
2022-02-21,AMZN,100.47803981737366,101.86606864657185,99.70278702695458,100.07171831397706,98.54657109424328,4886726
2022-02-22,AMZN,99.87477449076223,101.32452933551677,99.80051568922366,100.0827761065205,101.94287431587217,4392005
2022-02-23,AMZN,100.89747684579967,100.96486033416838,99.40895658426555,100.09541852068584,101.64854190844375,3427178
2022-02-24,AMZN,100.60485322339811,101.31412696600994,99.10174922105365,100.0633173891906,101.49659921779543,2122502
2022-02-25,AMZN,99.66430352763209,101.5771941139037,99.36230380734806,100.10615232578131,101.80388079257806,4005545
2022-02-28,AMZN,100.04665687795163,100.58121861314827,99.37534406729644,100.10241051634722,100.23850119643413,3999974
2022-03-01,AMZN,100.57247747267876,100.66819832362025,99.82503138724525,100.12751134762722,102.01374033465363,4525125
2022-03-02,AMZN,100.19561522000595,101.9141536273644,98.58389134449446,100.12717879389945,98.22955644405042,2496380
2022-03-03,AMZN,100.13133096454779,101.65424693202165,99.92527414005187,100.09141492220198,100.34136270829666,3886302
2022-03-04,AMZN,100.7994905675124,101.5682207597169,100.01328372084014,100.11363497282187,99.60543802839659,2462843
2022-03-07,AMZN,100.3831952742269,101.41978835018908,98.51644065755387,100.07755216131795,100.33401914376638,1876552
2022-03-08,AMZN,101.02646617363638,101.18443485673878,98.3522188178665,100.14425324962285,101.74001352144793,2971391
2022-03-09,AMZN,99.68985945911376,100.87325435883965,99.49358246907224,100.14736033753704,99.94452342758181,4120337
2022-03-10,AMZN,99.33270500721243,100.91895261321508,98.35779468500226,100.1343147167737,99.04265885178036,4940727
2022-03-11,AMZN,99.5004984819126,100.28824688977352,98.62554430719027,100.12934465970287,99.56357408006022,2869398
2022-03-14,AMZN,99.48600773436534,101.8812971572365,98.43353688746745,100.10701621649865,99.88971125226686,4881091
2022-03-15,AMZN,100.22348178106145,100.15704766569833,99.83126732805903,100.11495965368213,99.93448722102846,4617551
2022-03-16,AMZN,100.13900084468888,101.80652272448988,99.9327529728141,100.11513217821339,99.4657169948838,3290278
2022-03-17,AMZN,100.2809755119413,101.00470777509726,98.71809708291109,100.09276162700333,99.94320907042363,2894766
2022-03-18,AMZN,99.53485594358285,100.50260318689345,98.79516269065167,100.13354131236028,99.51879989412348,2362420
2022-03-21,AMZN,99.59420915769446,101.36367467919577,99.04348755574713,100.11624855183935,99.31765885886107,4166046
2022-03-22,AMZN,99.257047654796,101.17217814327805,98.41399135807517,100.14441475237685,101.59144215903677,4362822
2022-03-23,AMZN,99.19398389900144,101.42793141473653,99.7060869612866,100.14471468202392,101.52736781228069,1128605
2022-03-24,AMZN,99.8352085335168,100.857120390483,99.18969433210889,100.12466701893136,99.2596667274819,2563670
2022-03-25,AMZN,100.58390312310044,101.6893936985684,98.68297427341099,100.09082659025037,101.66067223895269,4033098
2022-03-28,AMZN,100.49387440337416,100.95054153499923,99.05614023369702,100.09327823363853,99.78763589275627,2069724
2022-03-29,AMZN,100.40511308901864,100.85180314713602,99.25926642807921,100.0742460770858,99.45401482035554,3107271
2022-03-30,AMZN,99.1152838252644,101.32671793931736,98.76037964090708,100.07304206804929,98.92978345797346,4487067
2022-03-31,AMZN,100.96669902583939,101.7423620032649,98.60436457618789,100.06903928692044,100.91363901326035,4565040
2022-04-01,AMZN,99.77422333994261,100.2692973502989,98.38405627536498,100.09372759055631,98.20854133081951,2823827
2022-04-04,AMZN,99.97867175685052,100.98646197420513,99.47286166753969,100.11060256905053,100.51434800313712,4632642
2022-04-05,AMZN,100.72073583402668,101.06459200631254,99.0006335807971,100.11752122835426,98.22721937317253,1563571
2022-04-06,AMZN,99.2667033007449,101.14911156953539,98.25861302078728,100.084333060653,99.25294210531108,1175431
2022-04-07,AMZN,99.47309365355676,100.77289562896188,99.33563996202646,100.12016510145693,102.01444896269672,3913740
2022-04-08,AMZN,99.77551075202713,100.49244316274817,98.3557890514855,100.12472184639103,100.4925195195515,2102003
2022-04-11,AMZN,100.78132307946133,100.55132288691503,98.35918277394585,100.09390642582115,99.26518311847109,2026323
2022-04-12,AMZN,100.44645479525589,100.56828718486439,99.3677934655126,100.0746130140281,99.22731257635846,3676979
2022-04-13,AMZN,99.78905675269783,100.90141671088084,99.79309182459501,100.07247321050755,98.57296514464839,4788382
2022-04-14,AMZN,100.92046177627742,101.16146804568157,99.50610311212192,100.05326849169329,99.37613714747575,4782430
2022-04-15,AMZN,100.60155105157057,100.69781547562987,100.00668159592432,100.03395568261266,99.83518487257392,1659582
2022-04-18,AMZN,99.04362994405687,101.67462516067278,98.51259257627852,100.02296003802824,100.87803717339564,3581787
2022-04-19,AMZN,99.91497126582335,100.96626014237866,99.66658187928904,100.01440465435945,100.28103724077157,3062095
2022-04-20,AMZN,99.84662407790205,100.60812500031876,99.19011078192686,99.99647944074174,98.16374752396734,3809903
2022-04-21,AMZN,99.48126994875837,100.70146722757396,99.51817863984101,100.01012362227682,99.39402048340085,3861591
2022-04-22,AMZN,99.58747508330435,102.00310450208,98.98392972717104,100.02407323518698,98.22763553823458,2786810
2022-04-25,AMZN,100.38971185604008,101.34730955837972,98.27289737524127,100.02393062077867,101.77939670280202,2676126
2022-04-26,AMZN,99.51247219901761,100.85135363423925,99.65226752130148,100.03173991991768,99.73358334711425,1714707
2022-04-27,AMZN,100.50974582340632,101.823161338521,98.72320919337838,100.0289455945237,100.42435420990743,2852552
2022-04-28,AMZN,99.92356034585555,101.51372791960073,98.30974137971538,99.98473699452246,100.90572931113294,3393741
2022-04-29,AMZN,99.13026850710206,101.6994363432794,99.03768917127212,99.97071552816317,97.98558071220407,4347750
2022-05-02,AMZN,99.77870504000319,100.28769671719172,99.02223689880311,99.96557427536364,98.38858487363015,1484006
2022-05-03,AMZN,100.55857924618576,101.58013525246463,98.49790710788133,99.97568950369843,100.12046175093607,4291394
2022-05-04,AMZN,99.23346643773849,100.93475025300619,99.47467603330892,99.97476407842245,100.37943589048864,1000810
2022-05-05,AMZN,99.99200282640389,100.1229100679424,98.70331873661063,99.98663236488535,100.88373911463074,3632755
2022-05-06,AMZN,99.37364196326426,100.18508630702404,99.06261519175389,100.00101107583717,98.46000693470805,3484292
2022-05-09,AMZN,100.8484180614929,101.14248486968344,99.08696576617177,99.9957369156453,99.4247862594654,4953446
2022-05-10,AMZN,100.07339057087279,100.75365422720381,99.86581266974822,99.97640677891762,100.96329956309202,3882245
2022-05-11,AMZN,99.33183974719316,100.1429650681198,99.96036889451948,100.00131773430596,98.95804530777684,3027067
2022-05-12,AMZN,100.16888491169502,100.9239065078288,99.42942906004612,100.05072885706959,101.92157796965493,3074559
2022-05-13,AMZN,100.97812810955858,101.64564687787878,98.06080991137773,100.06039153970816,101.9593439382086,3662837
2022-05-16,AMZN,100.71122420992238,100.48159761786397,99.65216534879768,100.05135342803628,99.99334801919198,2569854
2022-05-17,AMZN,99.7238458136107,101.48949375523283,99.81992752292459,100.04377213209345,98.56428404661322,4425646
2022-05-18,AMZN,100.55157318684248,100.91721507872498,100.02858319626141,100.06405187072802,98.1371549109899,3967154
2022-05-19,AMZN,100.44148676204487,100.7261808188021,98.10610028165169,100.0683366894908,98.54017865806848,2557921
2022-05-20,AMZN,100.58412247259116,100.92339672892071,99.80611989239607,100.08715795975274,99.59240554477373,1041048
2022-05-23,AMZN,100.08256631382562,101.38891158411961,99.84860157623795,100.11563508883611,99.46729070309982,3210412
2022-05-24,AMZN,100.94468115207059,100.87242515962238,98.48948913349177,100.10575932851997,101.19812833254338,2240284
2022-05-25,AMZN,99.84193452210545,101.1649869139264,99.77352750604658,100.0970372840315,100.37635817253378,2085141
2022-05-26,AMZN,101.04181917378845,100.26551931586118,98.2069671055476,100.11566895170692,99.87056124157728,4905789
2022-05-27,AMZN,99.40072895267562,101.48710987994947,98.29279059260156,100.15706180844278,98.71937709216715,4782828
2022-05-30,AMZN,101.0190399261174,100.44234851297195,99.33783069324217,100.15274832980879,98.73009526584784,1038542
2022-05-31,AMZN,100.65749506249526,100.47049116377771,100.06253007850606,100.13220940888547,101.17825141614424,2506546
2022-06-01,AMZN,101.06639212295602,101.5498935611315,99.0939885368089,100.15457879806128,101.91238103419406,4090804
2022-06-02,AMZN,100.25874150232691,102.13626635141733,98.90494646593463,100.15131213495638,99.17740083110228,4402436
2022-06-03,AMZN,101.01091063109963,101.94603112275752,99.12989290239456,100.13635370273349,100.25109401567843,1370025
2022-06-06,AMZN,99.4622358565223,101.03976548303899,100.1001892986988,100.12383370597814,101.40494987303083,3738257
2022-06-07,AMZN,99.17838648831395,100.72607120471532,99.44664617229357,100.1197175450883,101.34878892564056,1554703
2022-06-08,AMZN,100.54849860353372,101.03792958555195,99.24427671180723,100.1465792356348,100.71884653039773,2420953
2022-06-09,AMZN,100.83653188706526,101.22940887147155,99.6926143238547,100.1087589445616,98.27848787822037,2786815
2022-06-10,AMZN,100.88671894727388,100.62066866420894,99.03944824688476,100.0922051655407,98.72273388120928,2634468
2022-06-13,AMZN,99.18032946838173,101.5021111346103,99.05871517338534,100.05789423829751,101.42055292542261,3397580
2022-06-14,AMZN,99.76898005976015,100.11088562613789,99.61100460339705,100.06269918101749,101.31140277624205,4834406
2022-06-15,AMZN,99.94747438320302,101.94524824703,99.01254897461367,100.05893069146028,100.72572586045486,3784443
2022-06-16,AMZN,100.8916321910089,101.49143027233183,98.29644520913705,100.03885266316308,100.34784846058861,2169885
2022-06-17,AMZN,99.67709416962123,101.83931302796391,98.15667481684757,100.09159680299732,99.15774947882304,3555422
2022-06-20,AMZN,100.43873913085953,100.73925840253294,99.34764183167471,100.06175503231948,100.71549960700426,1209250
2022-06-21,AMZN,99.49698756917684,101.92258597530781,98.26825213540462,100.05753154869345,98.48634824015038,2912275
2022-06-22,AMZN,100.26573518403981,102.0212299571918,99.81633344533127,100.04019103217506,101.85562464700983,3096106
2022-06-23,AMZN,99.24379085800805,100.37663528006695,99.02450085612917,100.01768092371383,100.31348690046883,1057171
2022-06-24,AMZN,100.52790564017783,101.16766527502229,98.04957754409796,100.0187170336628,98.31217882138245,1120351
2022-06-27,AMZN,99.1082064020592,101.75317144108338,98.56119891609234,100.01928319358062,101.45882299940244,2561577
2022-06-28,AMZN,101.0382502842583,100.13852841490379,99.20714776456242,100.04115373577241,100.30269537578346,4904356
2022-06-29,AMZN,100.64398404726894,101.59320467227892,98.69962085765357,100.04092723103828,98.9428366663664,4173609
2022-06-30,AMZN,100.31503674912574,100.15941111280912,98.84988373427157,100.08944184717883,98.2700000739828,1739147
2022-07-01,AMZN,100.64525211887937,101.41851894440101,99.89428633484214,100.10767306634288,102.04798681067173,3873351
2022-07-04,AMZN,99.10609557001084,100.29265684745457,99.39830682791802,100.10104692749987,100.08174118036644,2066053
2022-07-05,AMZN,99.91477722023424,100.25905878483648,98.55314083801252,100.0580701499098,98.9535351236936,1763838
2022-07-06,AMZN,100.27845789113118,100.66662613803655,99.83819151513349,100.0910431214478,100.39515640402514,4984866
2022-07-07,AMZN,101.04762273392704,100.84236308303153,99.77534747134267,100.09432164768047,98.86596645337292,2835438
2022-07-08,AMZN,99.83405136389324,101.1158526453982,99.38060198328421,100.10259965978754,99.15292157663507,2816096
2022-07-11,AMZN,101.06230052238848,100.2555155763027,98.60630103035199,100.12018757690568,101.82171498137907,3872352
2022-07-12,AMZN,100.17612064925096,100.92944669945321,99.76691939898721,100.14497702833745,99.36060765697135,3696732
2022-07-13,AMZN,99.28005397593776,102.06003610889663,98.99261818821154,100.14251812246255,100.25668355107872,2531916
2022-07-14,AMZN,100.36393863941034,101.08753268422086,98.68868206881734,100.13063233651708,99.30107545227425,1021597
2022-07-15,AMZN,100.75248429005204,102.06054241429342,98.53751831658363,100.10762417649696,99.77480337978814,3964467
2022-07-18,AMZN,100.87194676870726,101.99060147912269,98.60012398821105,100.0969272914681,100.45966776679582,4120202
2022-07-19,AMZN,100.12174594800067,100.60971507972579,98.97695952517753,100.06403807996287,101.11255238726237,1760810
2022-07-20,AMZN,99.94048829691634,101.68051104431161,99.28400638746636,100.05091161100277,98.08219789595613,1654391
2022-07-21,AMZN,100.33865955448451,100.75578177768293,99.86733570639608,100.06230365450311,98.91707447464849,1269129
2022-07-22,AMZN,99.19059078685348,101.35824252306254,99.7217509187752,100.06635328940129,101.27961008618536,1293875
2022-07-25,AMZN,100.97134439704048,100.73950466486671,98.4947641519106,100.08711593745197,99.14497501472958,3443569
2022-07-26,AMZN,99.54677200560525,100.46092283833478,99.85415108550274,100.06730537072374,98.51586098009197,2730043
2022-07-27,AMZN,100.31882553757356,101.22279086266235,98.75251680778807,100.0639155549368,99.39157835131601,1283667
2022-07-28,AMZN,100.24088934553706,101.73570126661419,99.06963675236771,100.03373035274467,100.75356757274598,1560342
2022-07-29,AMZN,100.49780889426368,101.96930304380496,98.71442263536925,100.05417966031855,100.663131526167,3812311
2022-08-01,AMZN,100.76866559740205,100.5865387549264,99.69088476128377,100.06116937247303,101.4582176911105,3697758
2022-08-02,AMZN,99.53982577653035,101.39418050850674,98.2546841821077,100.03462604245132,101.79829471613584,2184700
2022-08-03,AMZN,99.44275448424699,101.68029497823228,99.87568552660301,100.02907729393684,100.72137052789161,3617780
2022-08-04,AMZN,100.50385805828103,100.43472520128557,98.44734874620764,100.01133936227876,101.45239709791169,2978125
2022-08-05,AMZN,99.39764236667598,101.04914396384258,98.54012278598077,100.02482060035922,99.07533347403063,1214514
2022-08-08,AMZN,100.92131145733353,101.82034065017577,98.36040967679538,100.00914245025469,99.77922854598026,1341791
2022-08-09,AMZN,99.39012638650186,101.7252849173267,98.22698127525635,99.99558768125118,99.26717849363628,2003706
2022-08-10,AMZN,100.05262062217429,100.02226172611817,99.16143792698966,99.99968163333331,101.07685316955416,2871100
2022-08-11,AMZN,100.31077260480625,101.2465402450014,98.8765243657485,99.99823400843539,100.99043815511419,2775248
2022-08-12,AMZN,99.31239145660034,101.24127599063593,99.60476179140225,99.97085535890623,99.57625428763593,3771730
2022-08-15,AMZN,99.71199114095285,101.92095713049436,98.61508673516698,99.93996860122394,100.60548206932963,3211713
2022-08-16,AMZN,100.53113780755919,101.34978880264791,99.53356604109001,99.97313524651388,98.02589023117932,4254287
2022-08-17,AMZN,99.58170886242904,101.06062386681705,99.15413273942234,99.98132345480683,101.60732625024708,4438240
2022-08-18,AMZN,99.71517378926288,100.39117796468562,99.40197839802211,100.02686123626711,99.71806966329653,3785358
2022-08-19,AMZN,99.42770526410767,100.54776596440983,98.9605071097085,100.01957862320968,101.6450657604395,4063625
2022-08-22,AMZN,100.54242551020504,101.66529962556497,98.5786649228861,100.02519699196684,98.20688573712249,2491718
2022-08-23,AMZN,99.5102261027598,100.17062519417881,98.0455494628418,100.03143148437002,98.36512602838874,1638707
2022-08-24,AMZN,99.53310578545056,100.01972094919742,98.49961408562098,99.99138593815182,99.99091845094254,4611503
2022-08-25,AMZN,99.98589338584664,101.22690712410868,99.14662617620745,100.0041348428488,98.89252683819194,3099395
2022-08-26,AMZN,99.3812567348221,101.34990423500952,99.06154989568465,99.99766088506985,100.91834966914995,4214406
2022-08-29,AMZN,99.44661931367358,101.63856923923883,99.9174512747481,99.98730093550132,100.71876044139852,3072438
2022-08-30,AMZN,100.82889124042188,101.03683512046938,99.39920057844724,99.97663375574895,100.49918180683574,4964111
2022-08-31,AMZN,100.5872636549246,101.66765822319222,98.30235220379139,99.98320256456311,101.34694682769839,1462557
2022-09-01,AMZN,99.53475478761243,101.64790003599369,99.9806450249255,99.99751983034675,101.38380614254572,4848021
2022-09-02,AMZN,100.42691504402782,100.80805960554405,98.71902008080093,100.02858286126907,99.11126395995467,1232627
2022-09-05,AMZN,99.77493186725569,100.22825423040271,99.22604866753302,100.04655083336193,98.92948734229074,4571530
2022-09-06,AMZN,99.90588945702153,101.58268312014891,98.30416645126108,100.05592206894298,100.76620984643485,2521850
2022-09-07,AMZN,100.44117495722999,101.96018761441498,99.44946002406287,100.02933538134843,98.46611247650549,1472013
2022-09-08,AMZN,100.6193619702571,101.76526299468279,99.86902071580661,100.00839526510059,98.81728073444975,1578395
2022-09-09,AMZN,99.55342626751539,101.29337881100324,98.627665799626,100.02644543526726,101.5864876567158,2358746
2022-09-12,AMZN,99.37860019257123,100.22352543090668,99.65019065440502,100.03129926387143,100.60104287292276,1837146
2022-09-13,AMZN,99.93612781234584,101.24144783555516,100.00622962737589,100.05639750688584,98.84169401841451,2662697
2022-09-14,AMZN,99.5829799162516,100.11160588128786,98.70875694199758,100.08017963894841,100.81963915773065,1752196
2022-09-15,AMZN,100.6895145801517,101.26624548636346,98.38202720320355,100.08132962381322,98.82706397783045,3334523
2022-09-16,AMZN,99.40527984683726,101.73644633918762,99.99756933314463,100.06790373066049,100.61927954638777,1451485
2022-09-19,AMZN,99.7361757279342,101.56704929934605,99.33079754268904,100.08291182310036,98.94986126712654,3432688
2022-09-20,AMZN,99.46350635766574,101.3099346893299,98.4016669783891,100.0775831345806,100.93282529247841,4385692
2022-09-21,AMZN,99.1343123656425,100.30992773982591,99.23092961360281,100.06866500845396,101.99885029196729,1658749
2022-09-22,AMZN,100.22794418220913,100.4057468700304,98.91715954499017,100.05992482555779,100.0259035209732,2855164
2022-09-23,AMZN,100.60705141825736,101.73774115933178,98.1726494352982,100.04672214354325,100.6943658317812,1077711
2022-09-26,AMZN,100.68267250857703,101.23043461769164,99.83303815665856,100.04691786802287,102.0451137594539,2310574
2022-09-27,AMZN,100.40732643777002,101.07437202719666,99.70101394003746,100.0302725810421,99.63601796228878,2004025
2022-09-28,AMZN,100.56877356198144,100.45936652897555,98.45428378270994,100.04294227588565,101.2890911228855,3625627
2022-09-29,AMZN,99.93659211050056,100.89874550973713,99.71826753888739,100.04951754988795,98.4575581693658,1687528
2022-09-30,AMZN,99.26926901439022,101.20321327678538,99.61729359906721,100.04097499429109,98.08712088117518,1190624
2022-10-03,AMZN,99.59186945566086,101.3047519820574,99.53065766447504,100.04796033697653,101.91169560339603,2039021
2022-10-04,AMZN,100.15407209873172,101.43991476278978,98.51082261114838,100.03256090145483,100.4633874439856,3359409
2022-10-05,AMZN,100.89499276220901,101.53195941329676,98.10916902587009,100.03493119119591,99.51379212452831,1840078
2022-10-06,AMZN,100.415839002287,101.29812106159646,99.69164860702064,100.05571399919553,99.88198285399827,1576324
2022-10-07,AMZN,99.47641644706604,100.41900132991523,99.68112374010505,100.10749898096273,98.52779117760895,1207193
2022-10-10,AMZN,100.02383487075907,101.18048417193351,98.48239798727907,100.09481229047111,98.20682129032784,1353760
2022-10-11,AMZN,100.81339927081414,100.28750320297563,98.66364609894548,100.13766856206924,101.1653660370281,1257292
2022-10-12,AMZN,99.32924969733774,101.3200284500612,98.62260581649717,100.13681219682526,100.28051125432349,1601961
2022-10-13,AMZN,99.3112434268706,102.11605642915958,99.19997947030402,100.15422218865933,101.75313178549727,1173371
2022-10-14,AMZN,101.00661909874071,100.66569341649375,99.58507271001479,100.13050166853193,100.57760301175131,4937706
2022-10-17,AMZN,100.87646931831213,100.91334061391275,98.68429718514528,100.12865097141614,100.00119358233216,4668927
2022-10-18,AMZN,99.96715302008269,100.65574421053265,98.47084140102397,100.11002032498556,100.49601644669261,4294004
2022-10-19,AMZN,100.56941198675078,101.23995675269683,99.5563277619915,100.12078599209715,100.68680060167915,3620813
2022-10-20,AMZN,100.71363419636498,100.23180953872796,100.01930330718089,100.14410945558217,99.49305562658014,2014196
2022-10-21,AMZN,99.78407271211414,102.11411958416677,98.85077590248693,100.12377543726475,100.64733712924529,1894130
2022-10-24,AMZN,100.01406329212482,101.73754167688752,99.10688920978896,100.14177496258948,99.49819534625321,3383992
2022-10-25,AMZN,100.8328340699459,101.34682484906705,99.93829451423703,100.11071044334038,101.74381422221394,3495410
2022-10-26,AMZN,99.15405085293585,101.75590561357849,99.67310989804153,100.1285638430158,99.01779010659745,2333105
2022-10-27,AMZN,99.80131491066213,100.56847570256282,98.47295997365842,100.12510349474444,99.09879309120663,4088325
2022-10-28,AMZN,101.08144376662209,101.85796526503324,98.54681142756606,100.1387157954557,101.10061593866057,4643863
2022-10-31,AMZN,100.05860241812795,102.11227146774799,98.24678780422943,100.14228145340894,101.25345367657441,2964773
2022-11-01,AMZN,99.95095558013047,101.41323244888112,98.67884058169864,100.14038356412202,100.19957872921313,3338420
2022-11-02,AMZN,99.20422970908916,101.2675520691048,99.08562931984852,100.14045237337086,100.88031952337145,1850910
2022-11-03,AMZN,100.61503903744972,101.06076495382109,98.76284386485722,100.15662408199161,99.49629755706552,3276828
2022-11-04,AMZN,101.01743725802591,101.42111103719854,99.07538208280644,100.13408359793003,99.05777632790931,1013494
2022-11-07,AMZN,100.50505897352606,101.42314396974393,99.34038408796195,100.10914436807369,100.67950234352257,1941013
2022-11-08,AMZN,100.46682287030526,101.26386748027963,100.01309518684997,100.15155778294512,100.25206429335576,1567123
2022-11-09,AMZN,101.03139479617926,101.69269739551427,100.01261358842059,100.16587381132457,101.73555349843264,2428312
2022-11-10,AMZN,99.46848214451872,100.87099815128886,99.40484770930884,100.16153192110922,100.11265578569642,1977273
2022-11-11,AMZN,99.37841820453743,101.79687798817353,98.9016997685327,100.17169208848544,98.60452537529613,4909295
2022-11-14,AMZN,100.56075775041286,101.4618407189227,98.70178072409517,100.18883770965962,101.35439954762754,1102999
2022-11-15,AMZN,99.3039747807623,100.85029672551951,99.37067229513197,100.15802902003507,99.63808678412528,4537837
